225908,565
12671,985
204300,545
217581,545
231423,565
4406,2567
187594,569
24978,569
66682,569
107639,82001
4429,2567
665,2567
894,2567
66222,1780
873,212
190093,212
1035,67
812,67
909,67
801,67
58146,67
62811,67
226021,67
227388,67
1035,247
72008,247
78824,247
79743,247
12671,2445
985,2445
893,2445
25372,2822
766,1505
229653,1280
193167,247
227388,247
19859,549
244720,1674
56365,549
60949,549
12671,106
931,1657
985,106
76837,549
225074,549
654,1657
245702,549
78077,106
101161,106
60210,1657
245867,549
227388,1657
84562,84578
84526,84578
93321,84578
230485,106
453,1657
209301,2217
82930,84578
107141,84578
108798,84578
955,2798
8045,1731
69151,2798
82958,84578
82701,84578
26532,1731
14089,1975
211601,1191
15978,1975
23282,1975
248426,1191
56295,1975
195621,1975
19790,779
10733,248
18616,2474
13425,248
202061,1975
214347,1975
224676,807
67501,269
67926,269
17763,248
23110,1685
73837,269
192999,877
21762,2193
1058,2193
25817,248
27479,248
60394,2193
200564,877
62839,2193
211387,877
57209,2193
424,248
200589,877
57729,248
62839,248
193054,2193
214347,2193
67871,248
199954,877
215609,2193
188216,2193
236748,877
246405,2193
240344,877
616,2193
61018,69
202706,248
206655,248
10656,1982
230109,69
11073,1982
13520,1982
1020,248
19168,1982
1002,1982
2685,1982
109420,657
4460,1383
217985,1383
195320,1982
225050,1383
234029,1383
198107,1982
10559,758
17244,285
952,285
222433,1982
1046,285
60583,758
198798,1982
78639,285
231025,1982
196970,285
232022,1982
931,1875
199931,285
224395,285
14908,2761
735,2761
56783,2761
18028,1875
59080,2761
227950,285
64465,1875
248583,285
208816,2761
76462,1875
242445,2761
20726,204
209456,1875
90068,204
198830,2761
66896,1342
194953,127
67521,176
81433,622
17244,312
952,312
227983,312
17014,1924
413,1922
216398,622
233464,1922
860,1860
249503,622
925,146
143397,1860
487,542
68685,542
103194,542
1039,157
1031,157
97464,157
62674,146
202132,157
245326,146
218527,542
248966,146
10733,2492
233859,31
838,2492
67871,2492
842,797
72199,797
944,270
761,175
73965,2492
388,310
104295,175
221133,175
4852,135
243507,175
63518,330
74195,135
29435,185
231295,135
74459,185
74525,185
8403,409
241886,126
3483,149
78168,185
8146,149
10559,149
196043,1850
10606,149
230314,1850
11926,149
918,208
57111,149
20869,133
957,133
6812,93
201672,149
12917,335
13045,93
797,133
25160,93
60583,335
25162,93
63074,133
76751,133
21762,1887
189409,133
194260,133
209301,133
941,93
737,93
21834,1887
933,93
80563,1887
55994,93
189498,93
190607,93
217106,93
235701,93
222402,133
226218,133
227793,133
241886,133
633,197
902,197
62413,197
199259,1887
66143,1914
65948,123
836,1844
771,1844
14517,131
932,2610
72008,2610
123892,52514
193452,131
12060,302
774,302
3955,125
76751,302
194046,131
192806,302
4946,125
13045,1408
194732,302
15345,255
211503,302
20040,125
985,125
59808,110
366,125
893,125
234888,302
73837,110
63627,125
240810,110
12215,228
378,228
204910,125
6985,99
10468,99
30770,99
218429,557
8757,288
988,99
68211,99
206678,288
224395,288
247251,288
664,99
15978,100
7317,97
60465,352
56061,97
57888,97
696,100
214347,100
16416,142
767,37
31700,142
12671,105
7317,552
1024,142
12671,1905
26702,105
895,142
985,1905
21762,428
205625,1905
27272,105
26296,428
985,105
245569,1905
188767,428
101161,105
208600,428
192142,88
208678,428
25532,198
63908,2175
204416,105
76904,1272
213038,105
222106,105
226795,105
18192,1658
27457,1658
102506,1658
12823,1658
248966,143
130271,1658
206,1658
230485,105
232287,105
159257,1658
54730,279
12671,1636
985,1636
651,2600
63908,1636
190222,2600
753,478
54357,260
862,1901
50755,478
88641,1901
889,256
405,256
12360,1825
211876,1901
13000,130
836,1825
8861,2592
771,1825
17763,2592
54730,1825
28891,2592
19859,273
1013,2592
711,2592
408,273
64419,2592
73965,2592
205625,2592
3967,2515
28456,2515
54935,2515
66708,273
67347,2515
63946,2515
55410,387
63302,273
77360,2515
246405,273
66708,244
30718,81
69610,244
74250,244
192559,244
194778,244
237968,2515
240642,2515
238022,2515
204377,240
194781,244
73803,163
219493,244
240615,244
764,223
242876,163
370,223
243368,244
202358,863
7598,6
636,223
236692,863
56002,223
24555,6
238404,863
231270,6
60322,223
10559,1588
68766,223
219004,223
16684,135684
11073,1588
228697,223
13000,1588
241966,223
14802,1588
10599,1588
932,458
218346,328
18028,458
8310,2067
76462,458
56071,458
218981,328
6613,246
1059,246
57485,246
194600,458
13000,2067
18028,2067
227388,458
20389,2067
27587,2067
654,2067
648,1547
8045,72
62811,2067
26532,72
71389,1547
56068,1547
69748,2067
76462,2067
100984,1547
228094,72
80381,2067
83126,1547
193146,2067
83960,1547
209456,2067
194630,2067
227388,2067
235920,2067
28306,2352
188119,1558
688,242
43948,1547
104416,1547
238835,1547
199724,1558
56365,2350
13045,141
106411,141
63908,311
68818,2350
192310,2350
27074,314
208121,123050
8310,47
197408,320
1057,314
75712,314
197286,314
10606,47
117992,117993
20420,47
238695,117993
3483,297
22893,47
220177,297
20040,439
1007,439
23234,47
945,439
945,47
563,439
758,47
57111,439
617,47
74949,439
487,47
79527,439
648,47
966,47
194695,439
1015,2345
66826,2345
633,47
735,47
204827,439
902,47
240154,182
52525,47
63825,304
60583,47
198394,304
66682,47
81292,47
209484,304
71497,32
78533,32
230314,47
388,2337
21762,294
21834,294
27323,294
909,200
231754,47
22617,294
235920,47
781,294
240810,47
57209,294
226021,200
247655,47
197903,294
249321,47
199209,294
103194,103217
107529,103217
31333,237
18056,27
18998,27
10468,174
220687,174
223368,412
189421,174
22174,27
244417,412
842,2628
31333,40
797,2628
57136,2628
189409,2628
64211,27
213390,27
15391,2446
217126,27
15345,92
194900,2628
204855,2628
911,92
76764,2446
232574,2446
230109,2556
20971,468
115855,115858
149273,115858
1023,468
10859,206
54573,468
16893,206
16953,206
56127,396
69914,396
55265,468
194551,468
75076,556
69921,206
831,1773
85142,206
91241,206
104158,206
233,206
18616,415
12060,415
60465,415
75337,415
194732,415
226218,415
725,1773
234888,415
221073,2456
202657,1773
235190,2456
52525,543
9908,379
64965,543
227983,360
895,2151
110443,287
189062,2151
10528,2424
71475,1997
58196,2117
29435,2429
207667,2253
729,2422
59080,2422
76764,1997
212542,670
108726,433
116617,433
64251,433
13000,2424
244491,433
213706,2422
845,2424
198154,2422
15391,2007
59248,2424
225908,2422
189692,2007
61571,2424
62811,2424
68882,2424
11926,2406
67228,67249
74404,2424
219094,67249
15788,2406
77564,2424
69323,2406
196324,2424
10598,2406
206655,2406
201074,2424
220177,2406
18028,461
76462,461
242961,2406
201484,2424
243368,2406
56071,461
194600,461
208816,2424
204377,461
22830,2410
207003,2424
362,2410
74949,2410
209381,461
227388,461
235920,461
198715,2424
2537,2410
217253,2424
204300,2410
196333,2424
229400,2410
237626,2424
846,1571
200307,2424
58103,1571
242068,2424
58146,1571
58196,1571
196341,2424
58258,1571
5581,422
58280,1571
190455,1302
222402,1302
227793,1302
193345,422
923,2532
12215,229
108630,2396
204509,422
123117,2396
13425,259
201920,2396
210179,422
17763,259
211975,422
1038,614
219937,422
190970,614
27479,259
5679,2419
28202,259
8310,2419
932,2419
13000,2419
845,259
209301,2397
14362,2419
982,166
417,259
20389,2419
62839,259
56783,166
27587,2419
241608,166
654,2419
197913,166
66379,259
563,2419
67871,259
25678,519
928,2419
190880,259
58196,2419
209317,259
207966,432
235701,259
62811,2419
25138,1724
69748,2419
845,1724
201074,2419
6190,161
203932,2419
60151,161
209456,2419
207427,161
220780,2419
227388,2419
22965,1330
249503,1418
231628,2419
918,1908
235920,2419
16570,1824
55749,1827
17481,1824
121522,1827
949,1992
75683,1992
27323,1824
77195,1992
199016,1827
1058,1824
92834,1992
781,1824
243959,1827
60394,1824
193054,1824
200972,1992
194046,1824
230439,122279
229213,1824
237333,1992
237602,1992
3308,2133
245410,1992
248966,1992
216155,70415
23808,2133
85884,85904
553,2133
60465,388
203281,388
206213,388
620,1711
214406,1711
76764,2133
215609,2133
220518,388
198842,2133
236352,388
30589,2317
230399,2133
194469,2317
16953,1364
225248,2317
19397,319
18998,1364
106411,319
194501,2317
4243,210
29277,1822
826,1822
229322,1822
239262,1822
62204,2367
195081,2367
12671,210
246443,2367
860,1946
4243,2494
22245,210
22245,2494
121632,1946
985,210
62451,210
216769,1946
71762,2494
223727,2020
77444,2494
23572,2493
23591,2493
56783,2363
214347,2363
221753,2363
192666,2493
198113,2020
222993,2144
66143,2353
12060,2359
774,2359
57111,2142
76067,2142
219237,2353
56071,2142
192806,2359
224640,2359
814,2135
28856,2362
216873,2142
60986,2135
222433,2142
73559,2362
86258,86346
189825,2362
416,2142
83126,86346
118694,86346
83525,83534
105476,86346
830,2354
106888,83534
196884,86346
418,2354
28202,1487
61000,2354
70716,2354
190607,941
217106,941
213495,2354
417,1487
225050,2354
78968,1487
189421,2354
15125,2139
1027,2139
705,2139
208015,2109
106481,2139
106495,2139
3653,19
761,2338
7317,19
54935,1680
31333,2335
70471,1680
218,1680
76827,19
83525,83569
220262,2335
232287,2335
18377,940
67142,2103
238153,940
6613,1151
4926,2355
877,2355
15362,2464
200564,2355
24069,1151
62976,1151
23677,2464
65886,1151
67871,1151
25052,2775
68946,1151
853,2464
212880,1151
221394,1151
891,2775
735,2775
54511,2775
74873,2464
231493,2464
196043,2775
244198,2464
199084,2775
228285,93842
216873,2775
63666,63701
220611,2775
227529,2775
248127,2775
112346,630
216007,630
70798,2314
932,2336
14932,2336
1016,2336
58280,2336
207242,2336
226094,630
63700,63701
231961,630
70415,63701
231754,2312
15634,1800
29563,1702
919,1630
2651,1835
682,1800
957,1702
774,1702
205826,1800
72873,1702
192806,1702
205127,1702
236053,1800
211503,1702
23607,2643
227793,1702
13332,923
207242,932
726,604
59654,923
57209,604
197903,604
113483,923
225074,604
238239,1936
654,1920
242658,1936
219339,604
60151,2014
242876,2451
70899,1792
408,1788
233,1792
673,2291
2022,1788
208015,882
115858,1788
56071,609
191864,1788
194551,609
75295,75331
237626,2809
79959,2447
247350,2447
117351,117363
82700,117363
84586,117363
93323,117363
240810,2051
21834,603
885,1697
67045,603
72049,603
71175,1919
202122,1919
205625,1697
96067,2441
19397,2459
193234,2459
84562,84614
218346,2459
221202,2441
14932,2723
234438,2459
98969,84614
19224,2723
194533,724
84586,84614
7133,1881
32184,1704
1022,1704
759,2723
56061,2723
80729,2723
20420,1881
210179,2723
21531,1881
6190,1917
62758,1881
190607,933
217106,933
213289,1881
41516,1701
58726,1700
76751,2693
235920,1881
15125,1604
19700,2022
32762,2022
115858,2022
18764,1604
71664,1744
642,1668
1027,1604
761,1872
54263,1872
78077,2057
705,1604
64562,1604
70520,2037
104295,1872
221133,1872
95759,1604
77360,2037
108724,1604
9599,1655
116883,1604
966,1655
11073,1690
106495,1604
95766,1604
64465,1655
199460,1604
633,1690
208262,1604
77171,1655
78824,1655
196043,1655
208977,1604
212186,1604
10211,1684
10559,1684
30718,1301
59522,1879
70716,1301
19224,1684
21762,1684
758,1684
9294,1675
814,1746
10656,1675
25678,1675
66826,1684
220177,1684
60986,1746
824,1675
202294,1746
238025,1973
11529,1868
922,1868
52525,1868
9318,1882
197943,1684
15788,1745
563,1745
57111,1745
199084,1745
10606,1882
392,1840
1007,1882
220177,1745
233345,1838
1018,598
694,1882
924,1864
72242,1864
161644,161655
14932,1652
17022,1652
21834,1652
654,1652
118309,118325
6647,1611
161668,161655
56810,1611
24069,1627
58196,1652
60583,1652
1033,1627
78533,1652
62976,1627
72537,1602
16953,2251
24686,2251
981,2251
60465,2251
828,1858
829,1858
107784,1858
53785,1858
31106,1602
2159,1602
74525,2191
81409,2251
2237,1602
91365,2251
78968,2191
233299,2191
504,1602
107062,2251
213330,1404
246962,2191
214003,1404
370,1592
71389,1587
107784,1587
20248,1857
636,1592
83126,1587
56002,1592
711,1857
219004,1592
417,1857
76434,1857
1537,1587
2347,1587
53785,1587
205625,1857
228697,1592
224676,1857
241966,1592
75515,580
67126,2692
11926,1851
52525,1851
194492,1857
198277,2692
199813,2692
8846,765
31024,1721
198321,2692
908,1721
68766,2740
860,1721
230109,2692
67871,417
68578,1721
72537,1721
31106,1721
228697,2810
10599,1551
208816,1551
209317,417
138491,1721
199799,417
2159,1721
504,1721
200732,571
235701,417
199957,1842
11073,1538
14932,1538
96181,2169
985,2366
196747,1453
241298,1453
1015,1538
818,1538
758,1538
902,1538
893,2366
794,1538
11926,2774
62413,1538
72131,2366
68685,1538
751,2774
758,2774
78533,1538
13464,567
10598,1538
198830,1538
57111,2774
106411,2774
14932,567
200123,2774
249432,1538
23234,567
994,1538
216873,2774
1002,567
219493,2774
56061,567
24978,566
31024,2159
860,2159
72537,2159
106411,566
58196,567
81811,2159
66910,567
56071,567
230727,567
216769,2159
64372,1537
191520,2677
65868,551
14275,554
117723,1537
994,551
962,32669
821,2501
86131,32669
212302,1537
230190,1537
25052,2622
769,2409
75545,2214
16870,2463
101654,32669
896,2215
886,226
842,2463
11697,2544
797,2463
205127,2463
30589,2206
814,2206
60986,2206
202294,2206
20479,2743
27542,1094
27563,1094
30220,1094
887,1094
55249,2743
6190,1104
221543,2743
29969,2623
706,1094
13520,2684
410,1094
835,1094
68359,2623
221753,2623
70716,2851
85099,85120
699,1094
825,1094
243614,2851
230817,1094
83363,85120
931,2434
94836,85120
247010,1094
991,1094
15345,2434
113135,85120
79743,2203
118512,85120
120758,85120
807,2619
59333,2619
201024,2203
91392,2619
64420,2619
233011,2203
112346,2619
112424,2619
197435,2619
224676,2619
96137,85120
196884,85120
198631,85120
5581,2500
21008,2500
25052,2500
30187,2275
28172,2500
563,2500
72008,2118
188767,2275
230727,480
21008,2199
57136,2199
192806,2199
194891,2199
209301,2199
60583,2500
79921,2500
193576,2500
216873,2500
14517,2844
217581,2500
227529,2500
228027,2500
188348,2844
648,469
194038,2844
198968,469
240723,2467
194046,2844
66410,2184
991,825
66826,457
67092,457
111994,457
19906,464
21834,464
66222,464
67045,464
72049,464
197903,464
211387,464
219493,464
2651,457
203660,2184
230727,457
77725,2030
362,2369
70334,2369
797,2371
796,2371
248583,464
689,2744
204416,2744
241904,2030
66896,957
8310,434
27587,434
697,89
70471,89
76751,957
237602,89
1003,434
654,434
219762,394
66682,434
198021,89
248966,89
222688,394
73888,73902
212186,73902
787,1880
735,467
59779,1880
9348,2735
60394,1880
202196,438
76764,1880
218875,1880
736,2735
75171,2735
19906,1202
220589,1880
5581,459
226300,1880
232574,1880
81564,230
2704,230
228285,230
27587,459
654,459
74404,423
563,459
74525,423
8146,517
58196,459
194274,423
222929,423
198755,517
203932,459
226662,423
216873,459
200307,423
18319,477
74525,383
479,477
63750,482
74949,2805
70334,477
74949,477
59289,484
80798,477
70334,484
244399,414
15935,477
21834,570
77090,484
88384,477
109740,484
23282,570
114545,477
68359,570
74195,570
315,570
202076,570
123494,484
210588,484
223900,484
242392,484
246462,484
231906,477
3308,1397
32365,1515
579,1397
236131,477
724,1397
25599,1220
62051,1397
64088,1397
73913,1397
423,1220
1043,1220
932,2713
1035,2713
69706,1220
207242,2713
189878,1397
213289,2713
217253,1220
194533,1397
226552,1220
199084,1397
775,1535
200307,1220
414,1535
1043,1535
246041,1220
62307,1535
20869,1414
11926,2849
21394,1389
62811,1535
69706,1535
78134,1535
696,2849
188706,1535
192310,1535
200262,1535
217253,1535
9599,2738
59177,2849
758,2738
617,2738
242445,2849
222929,1535
196333,1535
10559,1830
200307,1535
242068,1535
60583,2738
62413,2738
246041,1535
10606,1830
12917,1830
9599,1531
10598,2738
195320,2738
14440,1531
59177,1830
1015,1531
214347,2738
10598,1830
64965,1531
66826,1531
106411,1830
216873,1830
2684,1531
222433,1830
216769,1382
242961,1830
504,1382
213289,1531
209388,1531
236922,1000
235920,1531
1015,2425
66826,2425
448,2425
196572,1324
31086,2415
191793,2415
22743,2732
194046,2732
9990,2298
207494,2732
207966,2732
203661,2415
28609,2730
10606,2734
13000,2734
829,2730
13045,2734
64372,2730
20389,2734
229213,2732
203781,2730
27587,2734
945,2734
90949,90988
56071,2734
220388,2734
33401,90988
221753,2734
196333,2734
194630,2734
1059,406
57485,406
168159,90988
237261,2734
242068,2734
69068,90988
9719,1523
90986,90988
1040,1523
617,1523
64868,1214
737,1489
194046,1274
24711,405
24925,405
187594,405
74671,405
65032,1523
79527,1523
204544,1523
231906,1523
29047,2392
207494,2392
222402,1195
933,1489
247963,1195
217106,1489
14517,1092
237261,855
608,1092
74287,1092
193452,1092
6545,1546
15978,1546
23607,1546
789,1546
59522,1546
194732,1092
18319,2671
211601,1092
1040,1457
65032,1457
211876,2671
8310,1278
200641,1454
222106,1454
909,1278
931,1267
654,1278
56061,1278
78824,1278
80729,1278
10528,2718
30384,2718
62811,2718
12215,1267
193146,2718
195320,1278
812,1267
210179,1278
215154,1278
60210,1267
224906,1278
226021,1278
226528,2718
226552,2718
236239,2718
204377,1267
56199,1440
237261,2718
194790,2718
228493,373
85921,5312
23155,2664
817,2664
55144,2664
56002,370
228697,370
241966,370
204571,2705
10656,1153
654,1136
1003,1153
56061,1136
75727,361
198143,1153
195416,361
10598,1136
197336,361
994,1153
10598,359
56783,2659
231423,359
11926,1002
25599,1126
915,1126
73837,1126
24098,1126
249321,359
249321,1126
19168,1002
23234,1002
231493,1030
25052,1002
54511,1002
56061,1002
65770,1002
249503,1126
105880,88639
66463,876
232022,1002
768,2653
109665,852
200816,88639
203712,88639
207840,1050
50755,1005
123149,852
196043,966
199558,871
66046,2688
931,2668
234438,2654
198968,2668
68979,980
25678,2651
20040,2665
20570,2665
8473,351
29969,351
59080,351
106829,2651
71497,351
985,2665
111994,2651
196333,351
57068,842
27272,979
221073,979
57136,842
230485,979
235190,979
194424,1043
207028,959
31024,860
72526,860
72537,860
31086,860
70415,860
54730,1054
77756,2644
110115,88527
72199,842
214531,88527
188177,2644
226300,2644
189409,842
194891,842
1032,332
205442,842
67092,332
194900,842
198065,962
60662,950
23406,954
27542,835
716,835
200262,1015
200307,1015
9435,327
932,327
77659,1055
213289,327
209388,327
224700,151994
64070,864
55687,951
56127,951
226187,951
3483,322
234864,951
20971,2599
60465,2599
23459,322
58196,322
242620,1001
66222,322
88707,88740
2685,1550
214570,322
18423,1051
88959,88964
101205,88740
106773,88740
106800,88740
980,2526
143365,88740
68979,2526
113710,88964
12671,893
113718,88964
12708,893
119452,88964
212420,88740
63627,893
213038,893
10821,2075
102649,88964
107273,862
14517,2075
26355,2075
419,2075
809,2075
193452,2075
225119,853
194038,2075
197408,862
194046,2075
7317,889
4460,840
24925,889
211735,2075
226094,2075
240615,2075
74671,889
14846,840
198830,2075
21445,840
248339,2075
78168,850
12362,840
197772,850
73179,2641
80461,840
188340,2641
236591,850
230886,840
13800,2128
232449,829
236541,840
219983,301
239226,1077
66222,2141
14517,303
807,303
608,303
79187,303
22743,2127
225248,2130
193798,2141
214570,2141
71762,2125
29277,826
735,2143
3830,276
195621,826
4211,276
199209,826
18616,276
54487,2120
239337,826
18632,276
76751,276
210135,284
14517,263
717,2097
112584,816
25817,2122
14908,263
693,263
201074,263
207393,263
208816,263
65713,814
212870,263
226094,263
246041,263
28654,2154
606,2154
57799,274
189301,2100
199263,2100
205625,275
194046,274
238872,275
248966,275
73837,1528
203855,274
61047,2106
63627,2106
194531,274
95048,2106
226514,274
100140,2106
13045,812
65377,820
193167,812
209381,812
246084,2106
6613,2082
825,706
20040,2082
991,706
919,272
1059,2082
918,272
57485,2082
209008,272
63518,2082
27630,2077
648,2080
57068,804
3308,265
765,265
724,265
655,2613
59248,2613
226528,2613
226552,2613
237626,2613
62051,265
77171,2064
73913,265
79959,265
194790,2613
242284,2064
85241,808
194533,265
216398,2063
192819,787
240810,2063
10606,2048
26355,780
249503,2063
92526,92628
60902,780
231382,780
240615,780
18694,2048
945,2048
99598,92628
648,2048
20288,2053
69524,2053
119149,92628
56071,2048
10598,2048
75331,92628
2684,2048
101654,2048
12120,2608
370,2060
77564,2608
194778,2608
194695,2048
226094,2608
636,2060
218346,2060
20971,2056
233040,2608
68818,2056
233883,2608
218014,2048
4926,1574
231628,2048
237406,2608
877,1574
26355,2601
12624,794
13520,794
1009,794
200564,1574
63327,794
67092,794
740,2601
56783,2601
66699,2601
74987,794
240723,1574
232047,794
230727,2729
194046,2601
240615,2601
4375,2589
89706,89720
110828,89720
8403,2611
65886,2611
233411,2611
117044,89720
17481,2589
120708,89720
32365,258
29277,2589
713,258
196943,89720
826,2589
212302,89720
106411,2589
9294,2334
13045,2334
953,2595
195621,2589
654,2334
239337,2589
60210,2334
60239,2590
197599,2711
92045,2590
212113,2590
204377,2334
227388,2334
235920,2334
69926,98822
197606,2711
67275,2329
234571,2580
787,2559
210942,2559
224839,2559
197383,2588
197408,2588
223429,2588
66826,2332
9348,1473
189218,2332
11191,2542
68211,2542
25318,2545
235249,2540
20903,254
21326,254
72101,254
191369,2545
207475,254
227793,254
243368,2327
32248,1970
193146,2597
200262,2597
218346,2597
193146,754
202839,754
232574,754
32288,1970
234438,754
249176,1970
740,2518
54839,2518
15938,685
670,1510
20040,2552
945,2552
79527,2552
15951,685
96067,2552
212542,1510
56783,685
234085,1510
194695,2552
71572,685
188767,685
204041,685
108255,88959
208678,685
208691,685
111264,88959
214347,650
239916,685
235701,650
246962,650
113710,88959
113718,88959
202076,685
119452,88959
108259,88959
735,1519
370,1543
86832,1519
2684,1519
228697,1543
114047,1519
30589,216
83517,1519
240810,1519
25953,1511
61627,1511
25599,1460
13464,662
201024,662
67295,216
119296,1485
76434,216
194469,216
15978,2803
839,1467
194492,216
918,1467
22603,2803
200080,1521
837,2803
15938,1441
4774,1834
25138,1834
32365,1455
15951,1441
1009,1834
26061,1441
904,1834
6111,1450
685,1441
225908,1450
854,1834
202061,1441
191548,1834
14968,1421
55687,1635
1015,1421
12215,2378
26702,2388
230485,2388
238022,2388
3169,2785
21762,1998
21834,1998
696,2009
909,2009
654,2009
8269,2785
30384,2372
29340,2785
903,2785
55687,2785
59177,2009
209388,2009
235920,2009
1054,2387
193106,2785
909,2372
194260,2785
76764,1974
801,2372
209672,1974
226021,2372
78533,1980
14846,2368
22245,2776
208647,2785
200502,2785
188216,2785
61627,1377
238404,2785
711,1915
230109,1915
62976,2776
8045,2760
10029,2760
54730,2760
62218,1377
59779,2088
30384,2218
222993,2088
239226,2088
86350,86449
25052,1996
92045,2237
207700,2218
92081,2237
65157,1996
315,1996
242876,2218
248127,1996
208035,673
3536,2001
8631,1653
57761,2001
3884,1653
9348,1987
12671,1653
86671,86674
15047,1653
16870,1653
853,1653
648,1653
11494,2833
195753,2833
366,2309
190299,2309
396,1653
86686,86674
59654,1653
190317,2309
62976,1653
110593,86674
71389,1653
243444,672
198959,1653
18319,2242
208647,1653
211975,1653
200589,1653
232287,649
88639,2242
68510,68542
194953,1653
73857,73879
226094,1653
188216,1653
233287,1653
238495,1653
3830,2853
4211,2853
84952,73879
240344,1653
240810,1653
433,73879
243921,1653
19224,2826
111543,73879
759,2826
56061,2826
56071,2826
194264,1653
405,2307
115704,73879
196383,2826
206520,2826
115803,73879
116234,73879
3308,1756
19859,1756
18998,1091
19224,1091
126593,73879
28202,1091
1014,1756
98390,73879
579,1756
71082,1091
217126,1091
60394,1756
5312,73879
62051,1756
95094,73879
64088,1756
77444,2825
57221,1756
82083,73879
69366,1756
71475,1756
71664,1756
224023,2825
235181,2825
146992,73879
72049,1756
88628,73879
73913,1756
18377,2292
208893,73879
940,2292
220350,73879
67846,2292
189878,1756
194533,1756
243190,73879
245078,1756
75140,2292
244491,73879
88694,2292
13520,1828
215633,2292
215641,2292
66410,2222
216921,2222
376,1828
30589,2281
60986,2281
205625,2228
56071,1828
724,1369
202294,2281
60394,1369
54487,2823
5508,2814
226218,900
200015,900
19284,2814
220046,735
124381,2814
72074,2854
21185,2793
20570,2804
187896,2804
17022,2754
208578,2754
213289,2754
24260,2793
238206,2754
21232,2793
1003,1185
202517,2793
758,1185
617,1185
893,2779
3169,1349
65886,2779
196324,717
201074,717
633,1185
52525,1185
56061,1185
62413,1185
68649,1185
78533,1185
4926,1349
209817,1185
8701,1349
215154,1185
17233,1349
67734,710
230314,1185
17244,1349
952,1349
192999,1349
215656,718
65983,2788
206678,1349
814,2758
955,2758
247505,718
210829,1349
18056,702
792,2758
651,2758
200502,1349
579,2758
224395,1349
57203,2758
213368,1029
57209,2758
199954,1349
57221,2758
57227,2758
238404,1349
69366,2758
63269,2758
951,2786
242234,1349
910,2786
217545,2786
189409,2758
194816,2758
194842,2758
194827,2758
244720,1349
194264,2786
1059,2766
69748,928
803,2773
191520,2773
196334,928
57485,2766
235920,928
203791,2773
198021,2766
237602,2773
18616,1243
195153,924
239588,924
25752,1243
18616,698
78639,698
4375,1012
749,1243
194038,1012
224395,698
194046,1012
766,1243
199954,698
60505,1243
244973,1012
66896,1243
14932,1003
72873,1243
20420,1003
22830,1003
910,2756
74815,1243
20517,688
218900,688
25052,1003
66682,1003
76751,1243
68142,1003
204846,1243
79187,1003
6985,2771
211387,1243
25953,2771
106411,1003
217485,1243
204509,1003
27323,2771
29277,2771
224676,1243
1012,2771
216873,1003
226062,1243
227793,1243
227529,1003
60345,2771
227829,1243
62839,2771
1054,1233
234600,1243
70645,2771
70692,2771
76352,2771
214018,1243
193267,2771
3308,2272
195255,2771
209341,2771
211084,2771
224839,2771
244973,2771
3536,2811
8220,2811
18377,2811
24686,2811
18413,2811
208977,879
106829,1239
1835,1239
2651,1239
69630,2270
209817,2270
12002,2272
218875,2270
222993,2270
31200,2811
21762,2272
940,2811
67846,2811
21834,2272
70036,2811
697,1959
26355,2272
59382,1959
75272,2811
195179,2811
30569,2272
215633,2811
67275,1959
215641,2811
31720,2272
232287,1959
1014,2272
238153,2811
1050,2272
392,2272
684,2272
9599,1976
696,1976
758,1983
608,2272
773,1983
579,2272
724,2272
54671,1983
213289,1976
54263,2272
73965,838
56061,1983
56061,2272
77775,1983
244399,838
57203,2272
200370,1983
57799,2272
198154,1983
212880,1985
61960,2272
230314,1983
62051,2272
242961,1983
57209,2272
64088,2272
12360,836
75515,2843
65087,2272
206777,2843
194827,2843
12362,836
205458,836
63302,2272
225050,2843
244040,2843
71475,2272
73913,2272
16570,1419
15047,2807
21762,1419
79187,2272
21834,1419
64088,2807
71475,2807
81251,2272
230399,2807
245078,2807
1058,1419
70692,1419
76352,1419
194046,1419
214347,1419
189733,2272
227204,1419
55687,2177
190070,2177
199259,1419
189878,2272
191810,2272
13464,2265
192819,2272
16023,2265
16122,639
193267,2272
194533,2272
12671,1406
21762,2265
21834,2265
201406,2272
876,2265
20570,1406
202119,2272
662,2265
209008,2272
57633,2265
62413,2265
63518,1406
63908,1406
68649,2265
209672,2272
70471,1406
210942,2272
211975,2272
192093,1406
201024,2265
218875,2272
204910,1406
198842,2272
233011,2265
221753,2272
106446,106462
238872,1406
222741,2272
55144,817
222993,2272
194953,2272
210255,834
229322,2272
362,2308
230399,2272
74949,2308
980,2320
68979,2320
233345,2272
88384,2308
235768,2272
89605,2308
121632,2310
25138,845
212054,845
209466,2272
193798,837
28444,978
234976,837
243039,2272
245078,2272
388,2271
5408,2302
64817,2302
55687,827
67668,2302
116393,89260
222993,2250
230727,2250
65868,830
16893,1391
244762,830
12158,982
20420,1391
30187,982
212054,2841
22174,1391
24378,1391
64296,2202
10599,1345
243123,2197
27457,1391
28576,1391
22517,1391
69972,2190
1040,1391
1012,1391
4112,1315
1025,1391
19397,1315
73837,1337
19760,1315
702,1391
542,1337
27115,1315
981,1391
28202,1315
193576,1337
845,1391
416,1337
690,1391
79527,1315
65087,1391
8948,1315
18407,1391
217126,1315
16907,1391
24047,1391
226913,1315
10656,1129
132140,1391
945,1129
758,1129
782,1315
80729,1129
151706,1391
13332,2008
16905,1391
923,2008
17014,1813
197286,1391
212054,1813
70798,1821
25642,1969
57084,1969
